id,givenname,surname,dob,gender,city,income,phone number
6387,liam,edso17,24-11-1i02,maoe,perth,264670.707,07 6024 4585
6389,midchell,ried,15-07-20p7,male,snydney,55903.251,02 9617 7640
639,nathan,frahn,16-08-1947,female,brisbane,30811.020,07 0367 1058
6390,jenna,evison,13-03-1919,male,canberra,65962.328,07 7008 9150
6392,joshua,wortmeyer,29-04-1984,male,sydney,104882.392,02 9995 1137
6393,jessica,nou,04-04-1999,female,melbourne,1324582.007,07 2972 8567
6395,kye,clarke,11-10-1955,female,brisbane,69701.438,04 4087 3591
6399,maya,bellchambers,05-10-1917,male,canberra,59154.934,08 3080 9223
6400,yasmin,white,05-05-1905,female,melbourne,115324.905,04 0343 4382
6401,connor,cresp,13-02-1924,male,perth,131752.104,03 3355 7031
6402,ella,finamore,07-04-1909,female,melbourne,509963.226,03 0631 2853
6403,daahysil,maegws,25-03-1957,male,canberra,,
6405,jsiden,go17salex,05-02-2011,,melbo7rne,162859.052,02 6158 7847
6406,tarnee,mason,19-07-2002,male,canberra,75755.593,08 5321 1047
6413,elysse,flassjan,18-04-1909,mald,,358356.217,07 0095 9805
6415,jennw,white,18-97-1966,maoe,sydnev,49494.942,03 6229 2637
6417,lily,berry,02-05-1980,female,melbourne,1660325.536,07 5259 7630
6419,annabella,green,15-06-1950,male,sydney,128105.040,08 9249 8833
6422,callum,royle,27-03-1919,male,perth,38460.753,04 8164 4334
6423,cameron,miles,10-04-1968,male,perth,228946.222,04 0164 9364
6425,emiily,keatcb,,mald,melbourne,69257.674,04 1663 1022
6426,elisa,glass,19-05-1907,mald,,193849.304,
6427,aidan,blowes,02-03-1902,female,canberra,45881.900,08 0851 4054
6428,georgoa,white,24-04-1061,female,sydney,,07 8340 7482
6430,christina,klemm,09-05-1989,female,brisbane,45025.073,08 1240 4685
6433,lucas,mazzone,12-01-1924,male,sydney,132987.586,02 4678 6861
6436,sascha,sigggibs,22-12-1945,,melbourne,130761.654,03 8044 6623
6442,megsn,l9ci,10-12-1993,femalw,,169943.547,04 5563 1547
6443,tyler,clarke,03-11-1923,male,sydney,70404.662,02 6753 1876
6444,harry,morrison,04-07-1949,male,perth,443392.016,07 4631 3391
6445,harry,jessen,03-07-1905,female,sydney,116390.915,07 9006 3209
6450,niamh,mcderm:d,04-08-2004,,sydnev,99618.050,07 0574 8019
6452,jacob,beams,03-04-1901,male,sydney,55755.631,08 6379 9764
6453,charlotte,mat4ws,21-10-q965,femake,brizbanr,63450.998,03 5127 9349
6455,finn,vcrxluyd,05-02-1916,female,sydnye,141342.040,07 5135 4739
6461,douglas,kiernan,07-06-1917,female,sydney,152017.785,04 6465 9089
6462,tony,hutten,13-12-1969,male,sydney,102054.920,07 2197 0579
6465,finlay,spark,03-05-1927,male,sydney,31276.102,02 9619 5974
6467,haery,reklos,26-10-2003,malw,mlebourne,136614.506,02 1102 6467
6468,eimioi,kigrisc0tt,26-02-1997,mal4,,50494.361,08 4905 5820
6469,benjamin,slape,07-12-1936,female,sydney,154797.174,04 7040 5981
6478,abiu,aspinall,09-05-1902,male,sydney,,04 9416 0192
6479,julia,laning,19-02-2008,female,melbourne,529797.137,02 8067 6131
648,christina,green,11-08-1931,male,melbourne,142195.297,03 3886 5266
6481,emiili,wheatley,03-09-1925,malw,canberra,71815.527,07 6576 7486
6482,louije,browe,14-04-1978,make,carigerra,72756.165,02 1628 6420
6489,lynton,schaller,25-10-1948,female,sydney,111085.460,07 4866 0671
6495,olivia,drilling,10-03-1944,male,perth,200922.579,04 2592 2389
6498,khne,kampbell,30-02-2959,male,perth,89572.911,03 2908 9082
650,sophie,colejan,14-05-2961,male,sydeny,125356.634,03 9732 7793
6503,jack,saar,11-10-2001,male,sydney,30547.817,04 1292 3818
6509,reeve,matthews,16-11-2011,male,perth,91134.432,02 5391 9818
6513,bneedict,tnig,17-02-1942,,canberra,59597.891,07 9628 8195
6514,liana,george,17-06-1901,female,sydney,105493.913,04 9896 7713
6516,lucy,rees,11-02-1946,male,melbourne,141567.031,07 7956 5026
652,ellorah,green,17-01-1990,male,canberra,50591.053,03 0490 9189
6524,alexia,weller,19-06-1908,male,sydney,125942.601,04 4564 2295
6525,william,ryan,26-01-1990,female,sydney,147348.201,08 2775 2408
6533,liam,milburn,01-10-1934,female,melbourne,524426.788,07 7089 0680
6535,sam,nbole,09-06-1969,male,canbetra,66271.187,02 4892 4680
6548,bianca,mccarthy,06-08-1914,male,sydney,72825.916,08 1012 2293
6550,ckarl0tte,mason,18-04-191q,male,syfney,42871.370,
6552,lucas,jolly,25-02-1957,male,melbourne,175692.422,03 8377 7861
6556,nathan,nguyen,13-04-1959,male,melbourne,119266.611,03 2270 2151
656,ashlie,jes5er,02-06-2005,male,,,02 3682 5863
6562,hariet,grybowksi,02-02-1926,femsle,brisbane,68958.779,07 0048 1035
6564,guglielmo,green,06-09-q998,female,,39938.877,0u 7789 6941
6566,jock,pride,12-12-1944,femaoe,meblourne,207703.706,04 8480 7669
6567,charlotte,coleman,09-09-2003,female,melbourne,1096671.478,03 1584 1182
6568,connor,feast,22-10-1929,male,perth,70574.631,04 5635 4930
6569,chlo,dilsya,16-12-1939,femake,,58380.402,08 4857 2952
6571,alicia,seddon,23-12-1989,female,melbourne,1647935.724,04 4939 0369
6577,cameron,webb,18-08-1919,male,canberra,73814.929,04 5709 2684
6580,madelyn,wyllie,18-08-1905,female,sydney,98483.259,08 1931 8718
6581,jayden,mcphie,22-08-2005,male,sydney,40057.552,02 3725 5712
6582,alexia,cristenfeldt,31-11-1802,male,,2013y.798,02 3641 7639
6584,madeline,mdsolino,10-04-1902,make,peetg,357589.910,03 0624 4939
659,conn0r,ayres,27-12-1986,,canherra,64400.677,02 4025 4837
6590,ebony,winfield,10-12-1904,male,melbourne,61232.865,03 8097 6584
6591,shai,lapico,27-02-1944,female,sydney,178265.559,07 1290 3845
6593,caroy,nobls,01-11-1940,female,sydnev,,07 3795 5207
6595,wil,hare,26-07-1991,male,perth,539054.218,08 7498 6357
6598,mikayla,collier,20-07-1936,male,sydney,105031.218,07 4469 3758
660,emiily,ranson,27-04-1937,male,canberra,61862.879,03 5329 7421
6603,amy,mearosw,,femake,brisloane,52904.606,03 5358 4966
6605,rachnael,simlag,21-01-1959,femalw,brishane,32605.249,08 4412 1468
6608,mia,wandell,08-07-1929,male,perth,186963.962,02 7904 1542
6610,jayden,hendricks,28-02-1908,male,canberra,65836.454,04 6952 0949
6611,harri,dixom,25-09-1907,female,canberra,41448.y39,03 5876 9844
6612,mcarly,mkcowad,03-09-2007,femaoe,,38014.464,02 3887 2492
6613,emma,statton,05-09-1985,male,melbourne,104036.998,08 2241 7220
6614,william,britten,06-01-1983,male,canberra,70619.240,07 6711 8928
6615,isabella,morrison,02-04-1982,male,perth,170397.184,08 2502 5689
6619,ryan,millar,14-05-1961,male,perth,606161.186,07 9577 4002
6621,cahtenne,kanpbell,,female,hbrisbane,60363.798,07 1735 7112
6623,anari,menzies,08-04-2007,male,melbourne,66971.938,07 5422 0222
6624,kyle,cambell,18-07-1901,female,melbourne,1535113.544,08 6058 7178
6626,evria,mccarthi,23-07-2003,female,sydeny,152675.264,03 5896 8481
6628,sophie,chegwidden,17-04-1951,male,melbourne,185107.940,07 3431 2084
6630,callie,nguyen,03-10-1956,malw,,97994.259,07 572i 2285
6636,nicholas,wiseman,30-08-1997,male,melbourne,138055.451,08 0965 1780
6644,michael,ohffmzn,09-07-2001,female,,96009.410,08 4046 8091
6646,madeleime,kaunesis,09-05-1925,,melbourne,274956.349,0w 0682 8104
6651,spncet,paize,03-04-1983,male,,56328.347,03 6691 5870
6654,brody,belonoha,28-01-1913,female,melbourne,932426.292,04 5510 7783
6656,sophie,katsiavos,24-02-1999,male,canberra,68175.789,08 6081 3329
6657,nicholas,ebert,30-07-1915,female,melbourne,1114915.799,03 2189 9413
6659,madison,aisatullin,07-02-1964,male,sydney,122704.937,04 1775 3693
666,felciity,blak,07-11-1904,male,epritb,435104.2e1,04 7565 1011
6664,kristen,coleman,15-09-1901,male,melbourne,81083.077,03 2287 7110
6665,cadherine,wilkins,23-08-1948,male,,,08 20w9 1339
6666,hannah,garcloin,,femsle,mwlbourne,60315.987,02 6308 7830
6667,ashlie,stronsch,17-92-1997,mal3,pertb,509068.340,08 9463 4996
6669,haylee,reid,07-03-1939,male,melbourne,43743.400,02 0391 6725
6680,emiily,covino,22-11-1993,male,melbourne,137732.499,07 0455 1731
6685,jessica,niclole,25-02-1953,male,eprth,287639.550,04 1382 6359
6686,soph'le,thrushell,26-07-1980,femake,tbrisbane,33833.075,02 2990 1023
6687,ryan,rollins,20-10-1940,male,sydney,99923.032,08 8958 1042
669,nicolas,lovelock,06-01-1907,male,canberra,62154.402,08 9877 8599
6690,jonathon,kurkevics,04-07-1998,malr,pertj,,04 2260 3491
6691,lauren,vincent,31-06-2001,male,melbourne,78956.528,07 4272 8757
6693,kameron,berdti,30-06-1983,,,31372.751,02 1314 6943
6695,brooke,de angelis,09-08-1964,female,brisbane,36890.519,03 5512 7894
6698,alexander,clarke,01-10-2011,male,perth,428413.506,02 1306 2910
6703,jamie,dixon,23-04-2006,female,melbourne,1338369.324,03 3236 4720
6706,elyssze,maczlcowiack,03-02-1094,mals,melbourne,165548.140,04 9371 6260
6710,zachariqh,matthevvs,12-10-1973,female,,52139.027,08 5969 8320
6711,joshua,meeenda,,female,sydnev,118298.414,07 504t 2744
6714,jemma,green,20-02-1935,male,melbourne,163112.719,03 6125 5857
6716,emma,robson,18-10-1967,male,melbourne,35570.381,02 0931 4310
6721,james,roles,20-05-1925,male,melbourne,199759.799,08 6720 8936
6724,abbey,hobson,14-08-1978,male,sydney,67891.824,03 0693 3461
6725,lucas,richmond,29-07-1939,female,melbourne,1295515.984,02 9621 3291
6729,nidiana,graimger,09-12-1978,female,,56407.396,03 1132 2626
6731,zac,agius,02-10-2000,male,sydney,84046.151,07 1817 8066
6733,ethan,white,09-11-2000,male,sydney,111304.118,04 8273 1218
6736,olivia,white,12-07-1977,male,canberra,89822.802,02 1858 8612
6738,nichola5,hettee,14-03-1954,male,mlebourne,191969.345,03 2038 0491
6740,matisse,averis,31-01-1908,male,perth,211016.662,02 9322 8571
6743,ryan,ryan,05-10-1975,male,sydney,109768.839,02 2984 4330
6745,ryan,hare,11-11-1997,female,canberra,58018.334,02 8496 3182
6747,james,crossman,30-10-1904,male,sydney,119898.216,04 2861 2700
6753,mitchell,wiliey,25-04-1904,make,,186418.477,04 2353 2114
676,alana,maclennan,20-01-1987,female,brisbane,62443.334,02 6637 2706
6763,khlie,well4r,03-09-1962,male,emlbourne,190263.459,08 4746 2819
6772,henry,campbell,25-11-1926,female,canberra,41385.341,02 7916 4031
6774,timothy,clarke,11-12-1935,male,sydney,170738.270,07 7864 5439
6776,nacoya,mackowiack,16-05-1910,male,perth,21838.482,03 5667 2426
6783,mathilde,hodgens,24-09-2011,male,melbourne,176290.108,07 1437 7232
6787,holly,painter,18-04-1911,female,brisbane,53288.944,08 6620 8406
6789,tean,rees,11-09-1995,mal4,pertb,170602.814,07 1497 1673
679,bayclen,campbell,14-01-1975,malw,melbovrne,134255.367,02 1181 7339
6790,thomas,hochuli,12-03-2005,male,sydney,49023.255,02 2106 8355
6792,braiden,pefin,27-03-1933,malw,syndey,78224.792,07 9114 5150
681,zsm,affoaht,,male,perth,156280.5t6,04 7304 6588
6812,lucy,toasell,18-01-1938,mal4,,308527.974,03 7873 9068
6815,anthony,rvan,18-01-1909,male,canloerra,59633.434,
6816,qanialle,green,01-01-1908,male,,,
6819,nahtan,jimmermann,26-07-1992,female,melbourne,230367.397,04 1301 6681
6827,fraser,hyland,19-01-1904,female,sydney,186750.892,04 8064 1119
6832,georgia,coleopy,16-03-2012,male,sydney,72283.024,02 3682 3985
6833,geoahgia,benjamin,13-09-2005,malr,sydn3y,34540.899,
6834,emiily,blenkinsopp,16-05-1951,male,melbourne,187402.815,02 3030 9402
6838,salhni,kuymoer,30-06-2950,,canberra,77758.002,03 2205 8387
6839,dakota,browne,29-10-1938,male,canberra,52776.791,02 3690 2178
6840,naomi,ryan,01-08-1995,female,canberra,36269.014,08 3377 3197
6846,addam,wa5ley,24-08-1919,make,,33561.552,07 4395 3145
6849,hugo,gengi,01-09-1993,female,sydney,117940.343,03 3262 7399
6850,caitlyn,grosser,18-11-1975,male,canberra,68284.103,04 2989 3472
6853,joshua,mankels,04-07-1942,,,106562.059,03 7302 8143
6855,holly,biss3tt,09-05-2985,female,sydney,133353.720,03 9628 9140
6856,nathan,clarke,15-11-1913,male,perth,193683.857,08 4069 0708
6858,jock,wilogh,02-98-2976,maoe,melbourrie,59327.225,08 6301 3149
6866,emiily,armiento,01-10-2001,male,canberra,63078.509,08 0869 9537
6868,harry,rees,10-03-2003,male,sydney,88781.483,03 9970 7127
6872,jemiiia,morcom,,female,br'lsbane,68101.106,07 0227 7173
6877,cain,meaney,31-06-2010,female,sydney,90820.911,04 8336 3636
688,logan,shephedr,16-11-2974,male,melboume,153196.553,08 4960 5309
6881,dara,blakr,19-01-2009,malr,xanberra,58268.009,04 9530 0251
6883,cheliea,elphick,08-12-1012,femaoe,brisbane,,04 0627 4050
6884,isabella,white,15-10-1941,female,sydney,64871.151,03 4741 9038
6892,emiily,weaver,17-11-1984,male,melbourne,67475.857,07 4200 1368
6893,benjamin,lowe,17-06-2006,male,sydney,81605.029,03 9797 8891
690,matthew,donaldson,23-08-2008,male,perth,23890.041,03 1297 8433
6904,nicho1as,mak0nw,06-06-1977,male,,91255.089,08 2404 9176
6906,zacbary,vincebr,03-10-1978,malw,,52914.153,08 1942 9079
6908,isabelle,bishop,05-12-1980,female,brisbane,94680.768,07 1370 8434
691,rohan,weller,31-01-1958,male,melbourne,117417.752,03 0657 6406
6911,jake,mcakrtyy,08-07-1066,male,melb0urme5,71078.246,04 5998 8727
6912,mattbeq,mattews,06-01-1989,male,meJbourne,51215.402,03 3798 161y
6913,jack,cmrieul,09-08-2999,male,melbouene,198440.754,07 1977 9895
6914,any,gresn,06-11-1968,female,brisbane,687p6.797,02 9829 8538
6916,samamtha,reid,08-01-1915,malw,pertg,383394.442,04 0269 5650
6917,kobe,whatmore,04-10-1979,male,melbourne,192984.809,03 8720 1725
6918,imogen,clayden,28-12-1933,male,sydney,107425.003,02 9572 1103
6919,toby,clarke,15-03-1916,male,melbourne,174979.862,02 1293 5587
6928,daniel,harrer,28-03-1981,female,sydney,176067.518,04 2803 9194
6930,charlotte,lowe,25-01-1917,female,sydney,162692.039,03 8687 8175
6931,michael,sanghera,29-02-1957,female,melbourne,860860.260,04 9629 6740
6935,david,shadbolt,06-05-1953,female,sydney,123443.667,08 7397 8572
6936,jack,large,21-08-1929,female,brisbane,66750.583,08 7165 1085
6938,hannah,behill,04-04-1903,male,perth,276730.344,08 9285 6835
6941,penjaminp,whide,03-03-2001,male,canehrra,64225.517,03 3370 8356
6947,ty,diekman,08-11-1960,male,perth,379983.579,03 2138 0278
6948,johsua,matthes,07-01-1964,,melbourne,138937.364,04 9024 4668
695,luke,millar,21-11-1926,male,perth,158403.883,02 9321 1977
6952,wdanjl,mathtews,23-11-1939,female,sydbey,113890.521,02 6095 1996
6954,harry,derrett,01-01-1966,fenale,sydmey,175027.806,07 6399 7405
6956,lilly,matthews,09-02-1957,female,melbourne,108598.105,03 0745 2352
6959,tony,armfield,15-11-2006,male,sydney,54672.621,02 1434 1427
6960,olivoa,pgeb,12-02-1981,femaoe,canberra,57936.231,02 9985 7813
6966,emiily,ryan,24-12-1963,male,sydney,95210.766,03 3665 0849
6969,deime,hllot17,10-02-1978,male,pertg,112528.791,07 6399 1979
6971,jckson,yra,09-08-1972,mal3,melbourne,94041.566,
6974,matthe,wiht,07-05-19i4,,brisbane,41863.178,03 3294 4581
6976,brisget,rachwal,26-11-1957,,syqdney,111536.063,07 3221 0648
6978,oliver,baars,21-08-1912,male,melbourne,148442.761,04 4129 3231
6979,luke,rizzo,25-05-1911,female,brisbane,66304.353,03 5744 6191
6981,talena,green,10-05-1948,male,melbourne,108183.324,04 4581 5295
6984,ayz,re'lcl,16-05-1983,female,briqsbkae,44464.486,08 6277 7297
6991,alia,musolino,26-06-1962,male,melbourne,149936.016,02 4378 6908
6992,tess,huxley,15-10-2007,female,melbourne,1535201.669,07 6126 8829
6993,joshua,graue,29-06-1978,female,sydney,147002.945,04 6553 9603
6994,christian,britten,05-10-1996,female,sydney,179441.577,07 7071 6937
6997,blake,whillas,11-10-1973,male,canberra,68143.998,08 8457 8435
7005,carnpbell,doody,29-03-3001,femals,fsydney,71249.101,03 1087 1943
7007,lily,halley,07-02-1993,male,perth,313552.595,02 2711 5987
7014,vendula,denholm,01-11-1914,male,sydney,55857.538,08 3628 6578
7015,mary,baynes,10-12-1970,male,sydney,42721.899,04 4033 2611
7016,jereniah,gaddn,02-01-1914,fensle,brisgane,67426.835,08 2353 4366
7020,benjamin,homann,09-02-1907,male,sydney,167596.826,02 8732 6343
7037,gianni,campbeol,30-07-1981,femalw,brisbsne,60479.040,07 2438 9939
7038,clow,bro0ker,02-09-1966,male,sydeny,148548.128,02 5885 4979
7040,sara-louise,waller,23-07-2960,malw,canbe5ra,,02 5783 5295
7041,olivia,hearm,11-01-1977,femwle,melbourne,1566762.890,03 83u5 5226
7043,des'l,kochrane,25-07-1902,male,mlebounre,175000.122,02 2658 0150
7044,kayla,mcneill,21-09-1968,male,sydney,84896.874,02 7374 3249
7046,corey,benger,17-11-2010,female,sydney,150958.777,03 1152 3092
7049,amdeleine,patience,25-12-1942,female,,42620.960,
7057,liam,pringle,24-05-1918,female,sydney,144046.267,04 8632 8476
7060,eden,lette,04-03-1988,male,sydney,66849.123,08 5564 8423
7065,rakhel,mcgrebgor,09-02-1924,male,canberra,82864.e58,
7068,kiolian,stoh,28-12-1923,,melbo7rne,1126890.525,07 5691 4567
7075,lily,grindley,09-08-1960,female,melbourne,1398239.701,04 7960 9823
7079,maxib,rxea17,01-12-1964,make,ydney,99029.110,07 9163 7058
708,callie,gibb,20-01-1932,male,sydney,65301.358,04 7360 6243
7085,declen,ryan,29-01-1906,female,brisbane,74018.799,08 5758 4195
7086,hugh,hoang,03-01-1977,female,sydney,146256.036,07 7764 0769
7087,ajmes,zhsdbotl,05-05-2093,male,melbourne,56899.412,03 6620 8783
7092,stephanie,ricjmond,26-11-1904,male,elb0urne,,03 0442 0997
7093,dominic,david,13-08-1992,male,melbourne,155601.766,02 8926 9143
7100,isabella,burrill,09-04-1917,male,melbourne,185538.568,02 9909 3108
7101,elJa,lauss,,male,melbour17e,71902.518,07 03t6 0047
7103,darcy,rees,15-01-1906,female,melbourne,210622.364,08 5596 7135
7104,sascha,white,31-11-1964,male,sydney,96998.951,08 2598 4034
7105,emalene,morrisno,,female,,112790.323,02 9938 7349
7107,starah,wilkin5,18-05-2935,male,canberea,88580.831,03 9826 7374
7109,lauren,witehira,16-02-1963,female,brisbane,54470.345,04 7861 3980
711,ja9,afce,21-11-1070,male,perth,98581.809,07 0309 3791
7111,bradley,czoloszynski,26-11-1963,male,sydney,168566.069,07 0520 1848
7114,matthew,petersen,21-09-1977,male,sydney,41996.389,02 2837 6876
7115,amy,kunoth,30-07-1960,male,canberra,59599.607,08 0703 7842
7118,archer,berry,04-11-1962,female,sydney,179960.492,07 5218 3020
712,chelsea,early,04-11-1942,male,melbourne,182165.238,03 1598 9795
7124,patrick,minto,22-06-1944,male,perth,98485.633,03 5484 7400
7125,abbey,menzies,06-05-1977,male,canberra,62217.991,02 4161 7784
7127,nataqia,mornson,04-98-1959,male,pertb,112071.699,04 9327 1494
7128,caidlin,thotpe,04-08-1039,female,broxsbane,83735.874,03 7701 4764
7132,emma,green,31-10-1979,male,sydney,113712.544,04 5617 8070
7134,tomme,aler,05-04-1925,,,80233.266,04 0217 3160
7136,qu:nn,flores,02-07-1994,female,melbjurne,610777.801,08 7723 8567
7138,aloysius,ryan,04-05-1945,male,melbourne,97801.162,07 9176 1773
714,campbell,zomer,23-08-1939,male,canberra,63172.303,03 6201 7036
7140,shaun,blake,01-01-1937,male,melbourne,143921.605,04 3780 6626
7143,ha4rizon,dunnikliff,27-05-1988,male,melbour17e,107657.899,07 5110 9047
7146,isabella,hwhit,,male,,102670.362,08 0232 0013
7149,joshua,wehr,02-10-1938,female,melbourne,1266260.179,04 2933 8245
7151,luke,hursey,04-02-2003,female,melbourne,1294167.427,02 4213 3663
7152,bensamin,beadtie,04-10-1960,,canberra,,08 7938 3831
7153,jewse,pulllck,16-08-1955,femwle,sydney,130487.050,08 9281 8431
7155,zophie,wilkins,07-10-1979,maor,,89838.341,03 3149 7681
7159,emma,campbell,02-12-1934,male,canberra,61718.648,04 3183 5924
7160,tarne,low,04-09-2009,maoe,,70645.255,03 2854 5828
7162,toby,howie,29-02-1922,male,sydney,69217.370,04 6947 8867
7166,tara,fitzpatrick,04-11-1978,male,canberra,89012.545,03 0179 7886
7169,kyle,white,04-07-1935,male,sydney,149865.436,02 6192 7156
717,aiden,hahna,25-11-1030,male,syclbey,,07 4473 3342
7171,jai,dorling,14-08-1989,female,sydney,112592.233,07 5301 8914
7172,daniel,milfes,16-09-2992,maoe,canberra,56624.379,03 7566 8468
7175,soppie,chancller,,male,canberra,53271.291,03 2669 4758
7177,lucsa,wvhr,16-08-1984,femalw,brisbane,78730.086,08 6465 6777
7189,ruby,clarke,24-09-1906,female,sydney,82588.402,04 7414 7852
719,ebony,kluske,19-10-1938,male,canberra,65932.740,04 8729 6851
7192,emma,rundle,21-12-1966,female,sydney,127049.589,03 5406 6080
7193,emiili,mckarthh,25-03-1925,female,birsbane,87421.576,02 6061 6828
7194,caelb,ilssner,15-03-1963,femake,sydney,,08 5480 9725
7195,amrya,wilkins,21-12-1993,female,,,08 22u1 6911
7199,tony,robson,02-07-1988,male,canberra,64901.055,08 3614 2768
720,darcy,nadeos,03-10-1843,female,brisgane,,02 9210 1862
