id,givenname,surname,dob,gender,city,income,phone number
6785,henry,neumann,22-08-1920,male,melbourne,76322.851,02 9947 3270
6787,hlly,painter,18-04-1911,female,bisbane,5328u.944,08 6620 9406
6788,billy,mednis,15-08-1972,male,melbourne,129707.815,02 1866 1594
6789,deqn,rees,11-09-1995,malw,herxtb,,07 1407 1673
679,baydrn,campebkl,14-01-1975,male,,134256.367,02 1181 8339
6790,dhomas,hochulo,12-03-2005,male,sydmey,49023.255,02 2105 8355
6791,amy,lock,23-06-1932,female,brisbane,54227.557,03 9107 2872
6792,brydon,prrin,27-03-1933,male,,78214.793,07 9114 5150
6800,tara,hassall,07-09-1945,male,melbourne,40270.568,03 1017 4823
6801,samuel,keatch,03-11-1982,male,sydney,70764.572,02 0641 0567
6802,layla,francica,09-04-1999,male,canberra,68725.052,02 2597 6043
6805,nathan,danby,27-07-1963,female,sydney,105063.598,03 5392 3609
6807,daniel,hazell,12-07-1956,male,canberra,58171.111,03 2577 9543
681,sam,afford,07-08-1992,male,perth,156289.566,04 7304 6588
6810,jack,jolly,23-08-1906,male,sydney,63727.862,08 1736 5910
6812,lucy,tosse1l,18-01-1938,mals,pertn,308527.974,03 7874 9978
6815,antony,riean,18-01-1908,male,canberra,59633.334,07 2734 8270
6816,danielle,green,01-01-1908,male,perth,323383.650,04 7622 3931
6819,nctan,zimmermarin,26-07-1991,,,230367.307,04 1301 6681
6822,kaela,simmonds,30-07-1990,male,perth,84666.923,08 1435 1265
6830,harrison,white,06-08-1913,male,melbourne,186664.297,04 8803 6181
6833,georgia,benjamin,13-09-2005,male,sydney,34540.899,07 3249 5442
6834,emiily,blenkinsopp,,,melbourme,187402.815,02 3030 0402
6837,tansy,akkermans,14-08-1927,male,melbourne,131808.320,07 0778 4104
6838,sachin,guymer,30-06-1950,male,canberra,77758.002,03 2205 8387
6841,jacinta,ferrar,02-04-1998,male,melbourne,97789.680,08 6168 0344
6843,liam,coppola,25-07-1992,male,canberra,77453.796,04 0720 1582
6846,aclan,wasley,24-08-1929,mal3,sydney,33562.552,07 4395 3145
6847,claudia,elhelou,22-10-1944,male,melbourne,150843.196,04 1670 0815
6850,caitnly,gros5er,18-11-2i75,male,cabmsrra,68284.103,04 2989 3472
6853,joshua,mangels,04-o7-1042,male,pergh,106562.050,
6855,hlly,bissett,09-05-1985,female,sydnemy,133343.820,
6858,jock,wieloch,02-08-1976,male,melbourne,59327.225,08 6301 3149
686,jesse,white,18-03-1941,male,sydney,77386.101,08 0865 1262
6865,taylah,eglinton,28-01-1984,male,sydney,162985.561,07 3533 1222
687,sophie,pettiford,02-10-1914,female,brisbane,26171.170,02 1082 9673
6872,jemma,moahcom,22-04-1979,fekale,brisbane,,07 0226 7173
6879,alexander,oliphamt,25-08-1966,female,sydney,107584.037,08 2775 7263
688,lokan,shepherd,16-12-1974,male,melbo8rne,153295.553,08 4960 5309
6883,chelsea,elphick,08-12-1912,female,brisbane,62932.933,04 0627 4050
6885,phoebe,bradshaw,29-06-2007,female,sydney,106208.973,03 9736 9413
6889,emma,radjenovich,12-10-1906,female,sydney,86717.761,02 9684 9262
6890,joshua,lock,24-09-1985,female,sydney,74178.138,02 2336 3790
6891,imogen,webb,28-03-1908,male,sydney,36570.425,03 0506 5747
6896,alexander,mckiernan,18-05-2011,male,sydney,22828.909,04 1055 7242
6898,liam,beiwinkler,21-06-1901,male,canberra,67356.696,08 5942 5015
6904,nikhlIas,mason,,male,meboume,91255.089,08 2404 9176
6906,zachary,vincent,03-10-1978,male,sydney,52914.153,08 1942 9079
6907,nathan,burgar,04-07-1916,male,canberra,80577.411,08 5934 4376
6911,jake,mccarthy,08-07-1967,male,melbourne,71078.246,04 5998 8726
6912,mattheus,matthex,06-01-1989,male,melbojrne,51215.302,03 3798 1617
6913,jakc,mcaeill,08-09-1999,male,mebloure,198440.754,
6914,amy,grin,06-11-1968,,brsibane,687p6.796,02 9829 9538
6916,saiiiahnda,rid,08-01-1914,msle,pertb,383394.442,04 0269 5650
692,rhiannon,tulla,11-01-1948,male,melbourne,105603.800,04 0122 7858
6920,liam,leditschke,15-10-1904,male,melbourne,54770.831,03 2580 7968
6921,jye,hage,22-02-1939,female,brisbane,65826.703,02 4163 4990
6923,lani,matthews,05-07-1917,female,sydney,191113.765,08 3427 8889
6926,arabella,shepherd,21-06-1911,male,perth,232165.003,07 5881 6844
6929,jack,zilm,09-06-1915,female,brisbane,79825.842,03 2866 9914
6932,alexander,bellchambers,29-07-1977,male,canberra,72283.565,07 3863 4692
6933,alisa,ebert,15-06-1976,male,canberra,53909.585,04 3828 8837
6934,holly,clarke,25-06-1939,female,canberra,44013.126,04 6423 7183
6937,thomas,keville,18-06-1903,male,sydney,123565.745,02 7507 4372
6939,chase,bowerman,12-02-1972,male,perth,164662.771,07 2383 6126
694,zane,wessel,26-12-1941,male,sydney,63784.164,08 3638 0167
6941,benjamin,white,03-03-2001,male,canberra,64225.517,03 3370 8355
6945,solomon,millar,27-08-1918,female,sydney,92510.476,02 6662 5577
6948,jo5hua,matthewj,07-01-1954,male,melbouren,138947.364,04 9024 4668
6950,warrick,leicester,05-06-1944,male,melbourne,175235.410,08 2821 2463
6951,chelsea,gunnell,25-06-1929,male,melbourne,140335.473,02 9516 2720
6952,dnaiel,mattyews,23-11-1939,female,s6dney,113900.521,02 6095 1996
6953,ethan,hassall,21-12-1958,female,sydney,94224.018,02 9330 6990
6954,hen5y,derretg,01-01-1966,femake,sydney,175027.806,
6960,olivis,pgg,,female,canberra,57935.231,02 9884 7813
6961,claire,budge,10-10-1994,male,sydney,28899.275,08 0921 7615
6969,dem'le,ilton,10-02-1978,male,,112437.891,07 6399 1979
6971,jackson,ryam,09-08-1972,maoe,,94041.556,02 9180 4037
6973,tara,van hees,30-11-1996,female,sydney,181588.436,03 9199 2093
6974,mattehw,white,07-06-1984,female,brisbzne,41863.178,03 3294 5581
6976,beidget,rachwal,26-11-1958,male,,111436.062,07 3221 0648
6977,sarah,mckinnell,15-06-1984,female,melbourne,1270579.128,03 6971 6605
6983,danjel,green,16-12-1948,female,brisbane,32157.698,04 8954 8143
6984,ays,reid,,female,brishane,44464.486,08 6278 7197
6988,drew,witty,16-05-1961,male,melbourne,151177.256,04 3380 4863
6991,a|oa,musolino,26-06-1962,male,elbourne,,01 4378 6908
6996,kyle,uffelmann,07-10-1944,female,sydney,163981.143,04 3772 6471
6998,charlotte,knowling,15-01-1965,male,sydney,47892.684,04 4778 9128
7000,thomas,webb,17-05-1967,male,melbourne,39885.209,02 6528 3278
7005,campnell,doody,29-03-1001,female,,71249.101,03 1086 1943
7008,olifer,lumabas,24-03-2000,,melborurne,,03 8344 7366
701,sophie,kermeen,10-03-1937,female,melbourne,1189260.525,04 4727 2449
7012,keeley,oaks,10-07-1903,female,canberra,43721.639,04 6261 2483
7023,meg,jolly,27-05-1991,male,sydney,128877.421,07 2919 9181
7027,benjamin,egan,22-01-1917,male,sydney,112977.028,02 6769 1262
7030,timothy,wilkins,09-08-1950,female,canberra,37148.226,04 8995 9432
7034,wilson,wreford,31-11-1957,female,brisbane,62648.014,04 4961 0530
7035,karli,littman,17-06-1923,male,canberra,50666.320,04 9772 0656
7037,gianni,cqmpbell,30-07-1981,femaoe,birsba1e7,60470.040,07 2538 0039
7038,hcloe,brooker,02-09-1956,mal4,sydheu,148548.128,02 5885 3979
7039,riley,stephenson,26-09-1930,female,sydney,185691.344,07 8648 9730
7040,sara-louise,wal1er,23-07-1960,,canbberra,52636.137,02 5683 5295
7041,livvie,h3an,11-02-1977,female,mel0burne,1566762.890,03 7375 5226
7043,desi,cochrane,25-07-1902,male,melbourne,175000.122,02 2669 0150
7046,korev,benger,17-11-2010,femsle,sysney,150958.777,
7049,madeleine,padience,25-12-1932,female,brisbahe,42620.060,
7050,zali,monteleone,04-10-1907,female,sydney,154446.336,03 7671 3010
7052,jade,boyle,19-09-1920,female,melbourne,1462124.969,02 5948 9030
7056,kaitlin,george,24-07-1998,male,canberra,89391.179,03 7288 6558
7065,racehl,mcgregor,09-02-1924,malw,caebrra,82864.458,03 3228 9851
7068,gillian,soh,,female,melbouren,,
7079,main,roman,,male,sydnev,99019.210,07 9163 7058
7084,ethan,ziersch,18-03-1993,male,perth,24669.837,07 1217 8186
7086,hulc,hoa27k,03-01-1977,female,,146256.036,07 7764 9769
7087,jmaew,shadtolt,05-05-2003,male,,56899.422,
7088,hayden,sinoch,22-10-1919,male,melbourne,151680.805,08 8213 2653
7091,samuel,morrison,10-01-2008,female,sydney,146969.542,03 3249 3948
7092,stepga17ir,rikhuond,26-11-1994,maoe,,148350.237,03 0442 0997
7096,jessica,kerley,04-10-1994,male,canberra,69887.094,08 6025 6481
7097,scott,vincent,14-05-1976,male,melbourne,128039.742,03 0028 4572
7098,mikayla,bishop,01-10-1960,male,melbourne,113225.579,07 5763 3789
7101,ella,oaust5,23-01-2001,malr,melbouren,71902.518,07 0366 9047
7104,saschb,wh'lte,31-12-1964,male,sydney,96998.951,08 2598 4o34
7106,zara,edson,16-09-2011,male,sydney,95560.632,04 8245 0218
7107,zarah,w'lkins,18-05-2936,male,canb4rra,88580.831,03 9826 7374
711,jau,aku,,male,pertk0,98581.809,07 0399 3791
712,celsea,early,04-11-1942,,mlebourne,182165.138,03 1598 9795
7121,jonathon,lombardi,16-02-1965,male,canberra,81372.617,07 1937 1116
7122,shakirah,webb,13-02-1968,male,perth,141766.859,08 3888 1103
7127,natlaia,morriso,04-07-1959,maoe,pretj,112071.699,04 9327 1494
7130,gabriel,longo,04-06-1991,male,perth,303314.505,07 1306 5434
7134,thomaz,waller,05-04-1025,male,,80233.266,04 0217 wq60
7136,quinn,florestm,02-08-2994,female,,610776.801,08 7724 i567
7137,hayden,stephenson,05-12-1901,male,sydney,33309.244,02 0641 1606
7143,harrison,dunnicliff,27-05-1988,male,melbourne,107657.899,07 5110 8047
7146,isablela,whtie,06-06-1940,male,sydriey,102679.362,08 0231 0013
7150,nathan,shepherd,12-08-1912,female,sydney,114130.234,02 2123 1747
7152,penjamin,beattie,,male,canber5a,,08 7938 3831
7153,jrsze,bullocm,,femals,sydney,130487.059,08 9281 8431
7155,sophie,wilkins,07-19-1979,,,,03 2149 7681
7160,tarpi,lowe,04-09-2009,msle,svdme7,70545.255,03 2854 5828
7161,joshua,passmore,02-06-1970,male,canberra,65975.774,07 8878 7399
7164,eliza,matthews,31-11-2012,male,melbourne,55099.582,08 8299 1584
7168,katelyn,shepherdson,26-07-1924,male,canberra,88764.679,03 3533 0268
717,aiden,hanna,25-11-1930,male,sydney,104267.702,07 4473 3342
7172,dnaiel,milej,16-08-1992,male,canbetra,56624.379,02 7566 8568
7173,lara,beaty,28-11-2008,female,canberra,56644.885,07 3423 4397
7174,imogen,maclennan,31-12-1946,male,perth,616262.218,04 1910 2977
7175,sophie,xandler,,mal3,canberra,53261.291,03 2669 5758
7177,lucas,wehr,16-08-1984,female,brisbane,78730.096,08 6465 6777
7182,harry,ryan,04-05-1931,female,melbourne,113258.109,03 3372 0233
7183,jaimee,sherriff,10-11-1968,male,sydney,80919.564,04 7416 6654
7186,amber,fitzpatrick,11-06-1904,male,sydney,63951.957,07 7024 9517
7188,brendan,ryan,15-11-1945,male,sydney,140334.576,02 7329 1339
7193,em::li,mccartyh,25-03-1925,,brisbane,,02 6062 6828
7194,caleb,kissner,15-03-1863,female,,150274.753,08 5480 9725
7195,mana,wilkkinz,21-12-2993,female,canberra,47912.436,08 2272 6911
7196,samuel,finlay,24-05-1953,female,melbourne,170023.002,07 7092 1415
7197,kane,trelbby,06-03-2011,female,canberra,27143.287,08 0293 1371
720,darc7,nadels,03-10-1943,,,73874.257,02 9210 1862
7201,stamuwl,clarke,16-06-1904,femalr,,63872.020,04 0416 17t8
7202,racheJ,milbum,18-10-1926,male,sydne7,63647.443,08 4065 9431
7203,danielle,riddell,04-01-1988,male,melbourne,112921.408,03 1133 4424
7204,bianca,jozic,11-12-1936,male,melbourne,177436.331,04 2935 8027
7213,kri5to,webl>,05-12-1948,,melbojrne,122362.930,07 8060 4003
7217,alexander,mason,23-11-1977,male,canberra,78110.998,02 5183 0578
722,ckyle,maso17,05-08-1900,,isydnry,147794.778,08 3369 4132
7225,elvsse,howje,20-05-q915,female,melbourne,951856.462,07 8372 6541
7226,sean,noble,02-11-2003,male,sydney,84380.545,07 4755 2382
7227,claudia,scougall,14-09-1907,female,canberra,44181.469,08 3894 3151
7228,caresse,white,01-01-1958,male,melbourne,167836.009,02 9673 3912
7229,riley,milkins,,male,mek1>ourne,115978.352,02 3049 9051
723,stephanie,milburn,26-01-1914,male,melbourne,122901.435,03 4717 6693
7232,jack,croker,29-08-1998,female,canberra,41620.469,04 3852 8641
7233,tom,went,06-06-1904,male,sydney,109213.492,08 4900 1124
7236,jake,di chiera,14-01-1941,male,perth,22561.046,02 0074 6220
7244,samanta,ge05ge,19-06-1935,femald,canberra,50825.321,03 6976 8543
7247,betahny,grainger,16-03-1920,mal4,melbourne,48939.653,02 3218 0868
7252,shak9rah,campbell,19-04-2008,maow,,54065.937,08 8555 8574
7256,hanah,yy,03-0u-1994,male,sydney,,08 7891 0966
7257,amy,white,28-01-1942,male,canberra,71993.756,07 7949 6376
7258,tahlia,egan,25-03-1945,male,canberra,69558.830,04 4689 8842
7260,ky,jtening,26-01-2004,malw,,67873.710,07 3034 6379
7265,nicholas,donaldson,28-06-1935,male,canberra,79458.132,08 3879 3202
727,jack,shoebridge,26-01-1944,female,canberra,33457.904,03 1084 6833
728,kiara,stanley,15-09-1969,male,sydney,86831.914,04 2493 8369
7280,alexandra,procter,25-08-1956,female,melbourne,221666.385,04 6095 4813
7281,coopeah,natolny,23-08-1941,male,,103832.604,04 8175 1479
7296,sara,baggalley,14-11-2001,female,canberra,46457.298,02 5440 0558
7298,bailey,sas,05-08-1911,female,sydney,171845.025,02 2985 5048
730,jake,goldsvvorthy,05-11-1974,femaoe,sywney,136897.139,03 8999 9843
7301,ujoel,wbite,14-04-1971,female,syd17ey,89586.630,08 0875 2177
7303,kristen,rau,19-10-1949,male,canberra,88733.828,04 1738 1899
7304,lucas,blandis,27-10-1992,female,melbourne,897894.154,08 7801 8235
7307,ethan,campbell,31-10-1954,female,canberra,45226.109,07 3903 5660
7308,tiahnee,ryan,19-11-1947,male,sydney,112014.884,03 4776 1102
7312,jaydem,coleman,15-09-1965,femaow,,65742.741,07 2413 6924
7315,james,crossman,11-06-1985,male,canberra,64124.544,07 3155 1387
7318,maia,golder,11-01-2955,male,sdyney,40160.w94,03 9302 9731
7321,deakin,godfrei,12-04-2912,female,melbourns,1057657.735,03 5481 4642
7324,liam,missaridis,01-11-1957,male,perth,243312.941,02 2403 3590
7329,emijky,quinjey,05-01-2008,female,,165883.837,04 4286 4516
7331,jo5h,hessup,15-06-2011,male,canbetra,,04 0091 0410
7333,aidan,comitis,16-02-2010,female,sydney,174609.674,03 3063 6923
7336,jacinta,bishop,05-03-1930,female,sydney,146405.495,08 0398 3490
734,thomas,majetic,18-10-1904,male,melbourne,62665.200,02 4095 0462
7340,gilljan,thies5en,18-02-1942,mal3,melbourne,82313.000,07 5678 7465
7341,sophie,aesche,09-06-1911,male,melbourne,135725.037,03 6814 8224
7342,isabella,alderman,03-01-2008,male,perth,340283.131,08 4371 5083
7348,thomas,stephenson,03-05-1987,female,sydney,60551.967,04 3042 9260
7349,stephanie,st'ltant,31-02-2091,fenale,brisbane,30508.394,07 6678 7110
7350,micheal,chappel,25-04-2958,male,melbqournr,155932.992,07 9527 2011
7354,taylah,humberdross,03-11-1983,male,perth,117192.938,08 2244 8898
7355,emiily,coleman,28-06-1913,female,melbourne,124042.823,08 9615 0082
7360,tomssco,glinats'ls,13-07-2995,male,stdney,123670.651,08 2813 6934
7363,stephanie,stephenson,08-12-1060,,sydmey,138192.479,07 7282 1716
7371,maria,rokobaro,12-10-1932,female,brisbane,24835.822,07 1945 5818
7372,josthua,campbell,21-92-1994,male,emlobvme,81909.261,02 5199 3124
7373,serena,matthews,16-08-1900,male,sydney,75998.031,07 0153 2761
7374,julia,bissett,22-05-1940,male,canberra,83280.552,08 4859 7965
7376,dylan,caruana,19-01-1973,female,melbourne,910800.847,02 8708 8796
7378,bradley,campell,15-07-2000,male,,64814.129,03 2052 7063
7379,katelin,noble,17-11-1934,male,perth,489525.949,03 9956 1504
738,amelai,humphreys,29-07-1924,female,lsydnef,73008.297,
7383,michaela,matthews,25-10-1950,male,perth,232627.561,04 9799 3580
7384,tarnia,ovens,22-05-2008,male,melbourne,166990.369,07 1527 8312
7389,joe,outred,08-10-1979,female,sydney,69733.642,02 6641 2575
7390,jayme,singleton,27-08-1936,male,melbourne,176390.068,07 7630 4471
7391,emil9y,petersenx,29-03-1924,,sydnev,84969.935,03 0008 8461
7395,laetitia,merenda,15-04-1945,male,melbourne,99390.052,02 3279 6966
7396,hudson,hyland,05-04-1903,female,canberra,34318.437,04 5915 6681
7397,stephanie,leslie,18-06-1919,male,melbourne,98101.219,04 7339 0964
740,tara,berry,20-01-1945,female,canberra,65011.070,07 5600 5396
7400,molly,anderson-ives,16-12-1990,male,sydney,106664.255,04 0293 9792
7401,talia,bishop,31-07-1977,female,melbourne,1076671.384,08 5914 0049
7404,caitlin,wmimer,25-03-1981,maie,,180156.246,02 2937 9861
7406,heath,reis,28-99-1933,male,sydriev,63054.158,08 14r3 3047
7408,holly,meares,27-05-2002,male,perth,72659.869,08 6725 8363
7413,dante,campbell,02-06-1941,male,sydney,71745.527,04 0105 5709
7415,jamez,soule,31-12-1935,maoe,,139651.202,
7420,hayley,bowron,20-09-1919,female,brisbane,64557.122,08 9413 9729
7423,liam,belperio,17-11-1960,female,brisbane,24811.405,08 7861 4942
7424,mattgew,ottenn,22-01-2904,make,perth,69615.829,04 9069 3101
7432,baxter,pulford,14-08-3968,maoe,perty,239166.217,08 3778 8869
7433,hayden,cowell,02-09-1967,female,sydney,165994.659,04 5265 9404
7434,jhanaye,caone,14-04-1948,mald,sydney,143739.146,02 02t7 9138
7435,ebonie,andersch,23-06-1981,male,melbourne,69063.341,04 4494 2597
7436,mitchell,spargo,20-03-1960,male,melbourne,91110.050,03 1667 4579
7440,anthae,dixon,22-09-1801,,rcanberar,77279.880,08 8271 7699
7441,thomas,giorgio,01-03-1932,fekals,,55535.407,
7444,kane,lanyon,30-08-2007,female,brisbane,72031.986,02 8098 3820
7445,taylah,millsr,,,brisbane,62063.298,04 4758 6290
7446,cooper,burelikh,06-03-1997,,,61267.114,08 5059 1453
7449,danil,white,26-93-2959,femake,syndey,161330.030,04 9194 4725
7450,tara,hanks,09-02-1966,female,sydney,116425.829,02 7479 5512
7452,marley,ayres,18-02-2006,female,sydney,183245.701,07 0867 8535
7457,ruby,varcoe,23-12-1932,female,sydney,61429.972,02 0086 7845
7459,laura,heenan,18-06-1942,male,sydney,116181.976,07 2141 6190
7461,henry,clissolcl,13-07-1918,,canbetrra,67648.443,03 9072 8376
7464,georgia,nguyen,09-12-1940,female,sydney,163444.693,08 5481 4835
7466,harry,deutscher,07-07-2001,female,sydney,90825.136,03 0264 0399
7471,harriet,prajn,31-09-1964,malw,,68980.897,02 2702 2793
7472,christian,spong,10-09-1942,female,sydney,167647.615,02 6062 9237
7474,olivia,peno,16-11-1905,,sydney,24716.725,94 2854 8438
7475,taylah,warusevitane,09-11-1975,female,sydney,169430.047,08 3598 1063
7477,bryce,hjte,22-10-1800,male,melbiurne,93283.974,02 7135 7741
7480,be17jaiiiin,clarke,23-07-1865,male,sydnye,,08 9295 4959
7481,sophie,birchby,16-02-1932,female,sydney,72875.114,07 5165 3836
7482,amelie,sporton,04-96-1961,male,syclney,123470.513,07 7202 0327
7483,thomas,lcarge,02-07-194w,male,,,03 3396 9448
7492,jsck,stubbs,04-04-1928,,sydney,186001.802,09 0392 6415
7494,brooze,handy,10-09-1820,malw,,97363.359,08 9743 7792
7504,tara,fenwick,04-04-2002,male,sydney,135353.057,08 1324 2203
7506,kale,richmond,12-11-1999,female,sydney,148481.599,07 7939 8920
7514,shaj,de gennato,06-04-1935,femsoe,melbourne,1296910.240,03 7002 9578
7515,bailey,roles,28-06-2007,male,perth,204789.680,04 6609 5530
7517,deakin,chittleborough,05-04-1945,male,melbourne,79770.858,03 8800 0102
7523,isabella,reid,17-12-1915,male,melbourne,115929.141,07 8269 4714
7526,latkam,plews,11-01-1927,male,porth,145586.722,02 4786 4465
7527,joshua,geue,31-11-1901,female,melbourne,1146928.730,03 7973 0380
7528,emma,vick,02-06-1995,female,sydney,147898.929,07 5048 2116
753,erin,cannell,24-09-1982,female,sydney,126516.480,07 5122 8902
7531,rachle,manous0s,25-09-2011,mal5,sydney,139592.y18,08 3339 8949
7534,chelsea,hand,04-02-1991,male,canberra,79629.886,04 3911 8391
7537,sila5,berryman,,,perth,366095.063,
7538,james,benn:er,14-09-1910,femake,,119464.465,07 4973 8213
754,caleb,kocino,,femalw,melbourne,253406.855,08 4004 1095
7543,jese,ransom,31-12-1976,female,canberrs,49555.3t8,08 1560 9319
7546,alexander,lesli,05-11-1912,maoe,,38001.981,07 9565 7588
7550,samamtha,white,21-11-1921,femsle,,38488.736,07 8312 1394
7551,neneh,reid,15-03-1913,male,canberra,89031.232,08 1559 8916
7552,stephanie,clarke,18-04-1934,male,sydney,83143.113,08 6795 3951
7553,rory,white,30-12-1933,male,sydney,91104.785,02 2375 0175
7558,simxopn,weidenhofer,31-01-2928,male,,,02 8349 2859
7559,daniella,psine,22-06-2900,female,,103327.861,02 2468 5465
756,cloe,menzis,19-08-1942,male,syclney,70578.147,
7561,danie|,teunissen,17-12-1951,female,sydnwy,,07 8468 1578
7565,noah,coleman,05-12-2009,male,canberra,86834.437,08 7149 5827
